fact_registration_id,fact_source,fact_load_date,dim_member_id,dim_license_id,dim_crop_id,dim_site_id,dim_farm_id,date_crop_registered
01EA14B40A058B29EDF4031FEF0C9B06,RACP,09/08/22 08:02:00,5B7112F56E4586D392E7C91B6261AA3A,8D99688A90CC531EB898B6D0B6BAEBF5,34DB60F24FA00985B23373CB4EEF7EC8,8EF28F364AAC563552BCCE4B4AD9D1FF,D41D8CD98F00B204E9800998ECF8427E,05/11/22 00:00:00
01F1920DE6C3754725528909E5114303,RACP,09/08/22 08:02:00,1C7A80F8440F61AA51382A8FCF411C2A,DAC1ED66AE3D1E1C876BFC6FE2899128,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,7ED13E1DA3A4565C21814DC3911B72FF,05/12/22 00:00:00
01F5A65302E8335C38A8DC5D6555FCEF,RACP,09/08/22 08:02:00,9D8A37C7AADE8B528CB40F19F72EC15A,D929F872F9C1BA6F43E6DDE4261BF4C5,BE050F305B6294074A96AE95D8AA6E58,D71F6803198EDB93C99B9F47851DAD64,D41D8CD98F00B204E9800998ECF8427E,07/01/21 00:00:00
01FE6566CA0C1F6612E36EE61111E79E,RACP,09/08/22 08:02:00,99691CA87A1A22D472229E47636FF20D,7AC98FF46991B5BB82E7F132BF9DD9B0,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,95B91EA81FB9EF26C82E03E7ACB46728,08/08/22 00:00:00
01FE900BFCF534A5EB673C05E4B5086B,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,65C8F7015C38AEB6A69534B3F1D1F634,07/19/22 00:00:00
020B0B00AB8B69AFB11C7302EA0B16A6,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,FA12968AE8B31363FD2368FEE1DE8B3F,05/11/22 00:00:00
020CCA2240448E7E65C0182F7562B924,RACP,09/08/22 08:02:00,76ADA2FC92CC476F36BF527F2C31A5D8,9E9F9D24BBC4F3837F06F30BFD7DDEE1,BE050F305B6294074A96AE95D8AA6E58,F1B452A3FEFAB2D3DBC2C950FD197CF9,D41D8CD98F00B204E9800998ECF8427E,08/28/21 00:00:00
020FA75C6E61483B0B334423AD111635,RACP,09/08/22 08:02:00,EC486EB5ED69FAF30AAC42B1B579B158,363000E8AFD550ED0628BE1F3E5E89D7,F820A07CE07A5A82D18339EDD055330B,D41D8CD98F00B204E9800998ECF8427E,E8430EEA3E12FEAFDBAE19D0CE487350,09/18/21 00:00:00
021DFDB3E5AAA8B0AC57C865E94DD02D,RACP,09/08/22 08:02:00,182EB3AAD28722E6D59627A3495368B3,2BF2C30853D3CD451E2615FD97BD18BC,FF8D1DF9118CF9F2C21466101A726B96,ACE592B22DA18A3DB2343D20825246F1,D41D8CD98F00B204E9800998ECF8427E,11/17/21 00:00:00
022300419C288C04B62BB6C0053D74C3,RACP,09/08/22 08:02:00,0512301B49E84DF7CAEC604407804B20,6905C03FEFB7F4E1F0A72FB62DE0EBB4,BE050F305B6294074A96AE95D8AA6E58,86E72EB1C30C43A3373995DFA36709AB,D41D8CD98F00B204E9800998ECF8427E,09/03/21 00:00:00
022BC57A3DEAD51DC51CD0344B5674A8,RACP,09/08/22 08:02:00,ABF983BC2749A835A7858D6D0F772A3A,6D9507E3A08949135F0E3DCC5B519EC1,FF8D1DF9118CF9F2C21466101A726B96,D6650C5B2596710F1FCC9AD839ADFFD2,D41D8CD98F00B204E9800998ECF8427E,05/24/21 00:00:00
023A6CDE88F4BFD9E28884F16D37EE00,RACP,09/08/22 08:02:00,D01BEEB1F0AAAD257A3C522437C3618C,2073DB38B5168BF56EA927AE589DC7A2,FF8D1DF9118CF9F2C21466101A726B96,70BB694DDED27CBB779F56C2F7B479C4,D41D8CD98F00B204E9800998ECF8427E,05/25/21 00:00:00
02415E75971BA8E6700EFCCFAB97BC01,RACP,09/08/22 08:02:00,BB8448A5D778E187B060271104C8CAF1,676CB2A693AC7590CE6A7F3FD02277CF,FF8D1DF9118CF9F2C21466101A726B96,633F29282AE4DE04B4B782E898332EBA,D41D8CD98F00B204E9800998ECF8427E,06/08/22 00:00:00
02439F065F592C9329BB07371523ABD1,RACP,09/08/22 08:02:00,5EFF4C2A086484A1B32672294C6EEC53,00A8DC740B8ED94144F8FE50B9D5FEF2,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,8E5490786C009B138172898B15B3694C,12/03/21 00:00:00
0244AB0C1B0C10D50B0CE6E6E02F9CD3,RACP,09/08/22 08:02:00,ABF983BC2749A835A7858D6D0F772A3A,6D9507E3A08949135F0E3DCC5B519EC1,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,31F1390851F40E22F0F876F9C4500331,05/24/21 00:00:00
024DA02C47766E710164F8B0DBB049BB,RACP,09/08/22 08:02:00,6BC48664BC26B27A4937C63D2C1A66DF,74A51144DF4F84AEF5E35D102B1C48F9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,9DB92C419CCDF808F3086F5A1413C058,06/25/22 00:00:00
02635A224431ED54A51DAD979962CF10,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,6C26066CAFC4EBCD5D1082117F50B873,07/19/22 00:00:00
0269CFDFC6E8F89AA562ED3F3820946C,RACP,09/08/22 08:02:00,B4E4C2E9E14D182EC9BD05754616C673,4AE4F267B3A33ED8DED6244B814464EE,720B6D5E3346260E3B0F2A9FB526CCC8,32D39AB16C8705E4528172031A21BD0A,D41D8CD98F00B204E9800998ECF8427E,08/17/22 00:00:00
026E039709A555BB5F727F6FBDC7BFC4,RACP,09/08/22 08:02:00,167059FCD8CE3F580F88954C41939C4E,5188B878017798D57DDCC06449077CE1,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,611A3648F40B15D20648D5BF090BB902,07/31/21 00:00:00
02714BE98CD88DEA02B91128890F4335,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,4FE47A9D0457876EE210C83DF2A1336C,06/27/22 00:00:00
0272A6361650D627C342AA31BBD48C87,RACP,09/08/22 08:02:00,99691CA87A1A22D472229E47636FF20D,7AC98FF46991B5BB82E7F132BF9DD9B0,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,234C140A89ABFEB7CBF35EF0D71E36B0,08/08/22 00:00:00
027687680593BAB16BA89553AB914438,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,AEC1E8209DE44844AFB671E6D47E0BDB,05/11/22 00:00:00
027B7C78BE53D3E6E597336821373CA9,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,4D26C962B32F801908F920A29A4B8F37,06/27/22 00:00:00
0284EF2426803666F33B68589142C5F6,RACP,09/08/22 08:02:00,3265AC248EEAD2A3F2EBEEEBC49451EE,02E06F22B1472A11DC10F300A67B3BC1,9BC85DAAD8B7F1A712B5FBD65F22BD86,8EAE65B8528FFB0D700AB81FA01FF15F,D41D8CD98F00B204E9800998ECF8427E,08/27/21 00:00:00
02928CA365B0111B172F6E712DEB2189,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,D84B4EFD8EC8ED8AA324B5D69F12A405,06/27/22 00:00:00
0297A911D531C8172F3EDCD2FF84EED2,RACP,09/08/22 08:02:00,24904960184A84E53C998A904B512594,8BB7789FE1FAFC2B2EE62AC78484CA60,BE050F305B6294074A96AE95D8AA6E58,A207D9EFDEDCF31A5B6337148D518484,D41D8CD98F00B204E9800998ECF8427E,07/20/22 00:00:00
029FD8D6178846F194F6E096D9368C04,RACP,09/08/22 08:02:00,A7E672D6703CDA488E11699B765E2CB6,133E64B15A6D9E6541CD32BA14FE4574,09D68AF6CD161A5234BCB84A7510C003,D41D8CD98F00B204E9800998ECF8427E,83F583FBECAD6685F9DA03576C713D63,05/27/22 00:00:00
02AD6AF4E00E15476CA128F60228F244,RACP,09/08/22 08:02:00,E8C5985F71138FB9AF0029EEEC9EC0C0,874A3ECC2210D8DDBD7CDB55371F29A7,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,6BC1EFDB58ECD4F6EB0FDE2D123EECB9,01/17/22 00:00:00
02D1387165D608EE9A95D902B5D7507E,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,F83388FDE6ACC3C6313163713798A187,06/27/22 00:00:00
02D48E2F5F8FC14BF763A893EB1FF557,RACP,09/08/22 08:02:00,2D44C16E2B5DF568122C24EE2C625611,AF8431276F69988548BF684BE909427B,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,391FF64E0AE35929E4E835915D9C1067,08/19/21 00:00:00
02D998D58E351D58711F619BBE7C99E8,RACP,09/08/22 08:02:00,645AD719ECE57467B680104BFB7B86DD,074E285C07CA0A653B2AF7CF7A04A6FB,FF8D1DF9118CF9F2C21466101A726B96,43FDBFDD8F9E401E7F2E7E6067396D1A,D41D8CD98F00B204E9800998ECF8427E,12/02/21 00:00:00
02E920FBC2DEA4E32E4412B4919CB4FC,RACP,09/08/22 08:02:00,B843F1F8171E0CF4535765E5C9533663,5BF828C0CE7C96C671B3AEADCFB3EB45,7A49079BDFE7DDFC749A8DE17FECCAA8,113BDE407F584F10A8F445E470663839,D41D8CD98F00B204E9800998ECF8427E,03/25/22 00:00:00
02EE7619DDA4D94BA3AB45C82167B81A,RACP,09/08/22 08:02:00,0B0A6F3927DB0CD548207AF9388B3B96,9B331EFC1A075C2A000DCB68CD9813DD,BE050F305B6294074A96AE95D8AA6E58,DD110DF84CB5216AF9EF4CFB0D141F0D,D41D8CD98F00B204E9800998ECF8427E,01/21/22 00:00:00
02FCC7CFB9304C19601D46171A4B7E27,RACP,09/08/22 08:02:00,B26E56BE1975ADE59B27BA9ED095F54D,79442530FBB31775E99E66F5D5BAB232,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,ACDE95DF3FE43FAFCF328E2F30CF3756,01/13/22 00:00:00
02FE20883A5C8AB5517B8F6ED096CD6F,RACP,09/08/22 08:02:00,45F9AFAA8040584C2268D8B797954205,DA9D0D7F745D83AC610BEF8331BE1692,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,06C00632B9A69D78791E043B549145AD,10/21/21 00:00:00
0302C5083B9465FF94B1D03C35BB9F63,RACP,09/08/22 08:02:00,99691CA87A1A22D472229E47636FF20D,7AC98FF46991B5BB82E7F132BF9DD9B0,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,EF3DDBC597D2455E33B7177E3ECD494D,08/08/22 00:00:00
030704B04980E65F41B31E58605104E8,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,8788B7B33C4939DF297D939655E96B91,05/11/22 00:00:00
030FE226655B50C4CD3B819E2996B13E,RACP,09/08/22 08:02:00,1348F6FB892B04A665DA8D502A27F922,D7488BF1B554B290F8B3B19E43FC1B2A,B2DA9CE07BB4FE7CEADF1CFE4F206FAC,3295102F6FA874CD89543365A9D6F27C,D41D8CD98F00B204E9800998ECF8427E,03/24/22 00:00:00
0311D8EF460BD14449D248E30A2A172A,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,7447E20C0F5023F04254A789CF0F8722,06/27/22 00:00:00
03164A105ED833B051D363B7A814960B,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,BAF807870E68528014A9D13ED37CA42C,07/19/22 00:00:00
0317DA39BB4DF685C38C303A6C5DB373,RACP,09/08/22 08:02:00,6BC48664BC26B27A4937C63D2C1A66DF,74A51144DF4F84AEF5E35D102B1C48F9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,15485916B59D64E16851B2DF064FB195,06/25/22 00:00:00
0318C2C990BECD4CB331DA090AAA130C,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,65CE0699714587B53C2214DE7F9CB024,06/27/22 00:00:00
031F1621753C80C9E642D2D67CE5C30F,RACP,09/08/22 08:02:00,D01BEEB1F0AAAD257A3C522437C3618C,2073DB38B5168BF56EA927AE589DC7A2,FF8D1DF9118CF9F2C21466101A726B96,33CE31499047A1DDFEFC049017CA8D03,D41D8CD98F00B204E9800998ECF8427E,05/25/21 00:00:00
033D1EBAAFA949C182937DD36A15C90B,RACP,09/08/22 08:02:00,7033CAE5EEBFF94D0E92FDAD5652A326,DB2C57F9ECCF75B247647C53AEE63499,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,DB4D17CEC9753D295DCB1550AC7C10BF,05/18/21 00:00:00
034EC05A6CCD70A009EE2ECA50F96C15,RACP,09/08/22 08:02:00,D01BEEB1F0AAAD257A3C522437C3618C,EE7D37BB7368DF085AB98030559CD0C0,FF8D1DF9118CF9F2C21466101A726B96,B06860FB76A01C5E3CAD9BBF3013A877,D41D8CD98F00B204E9800998ECF8427E,05/25/21 00:00:00
035333721A144E8F3E5F655AAF2A2ABA,RACP,09/08/22 08:02:00,C071F331BD2B445D2E97662D84FCCC46,A473E61314E4F71AE07754AB5CAA74F1,FF8D1DF9118CF9F2C21466101A726B96,5C041A5C4129E753966BCCC3B8984445,D41D8CD98F00B204E9800998ECF8427E,02/01/22 00:00:00
035336CD0C4CF991F7AA9C6CFF47B68E,RACP,09/08/22 08:02:00,6BC48664BC26B27A4937C63D2C1A66DF,74A51144DF4F84AEF5E35D102B1C48F9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,30AEAA8335CD14EDB895DFD4C61A03F7,06/25/22 00:00:00
03548FF36F2F43EEA64A713050995850,RACP,09/08/22 08:02:00,E8C5985F71138FB9AF0029EEEC9EC0C0,874A3ECC2210D8DDBD7CDB55371F29A7,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,CA822C36DC360B957B1A286871D585B4,01/17/22 00:00:00
0363481DD5CD3CE84FE8FE713C280FAA,RACP,09/08/22 08:02:00,2E529EBDF28BEC873EEBD2FBB1C8CAA1,E853EC10772204F723AF4B8D003F2178,FF8D1DF9118CF9F2C21466101A726B96,0D90FEB5D81E5E8C5B92B618D0BFA9E8,D41D8CD98F00B204E9800998ECF8427E,11/09/21 00:00:00
036FC52CB295216E1E954D9C52C635F1,RACP,09/08/22 08:02:00,64E8DBFA9AD8599EBBD2E9F293770DD8,6238390EA7C1E6F6E9F53FA4E51FA6CC,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,4A25FB8D88D1E631D145C4D811340309,10/05/21 00:00:00
0374CD0367BA58DC21849A81F0FA9745,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,8D00C332FA44736E35667FC627A48A2A,07/19/22 00:00:00
037897FF32BFBEAC221C6D047C0C89D7,RACP,09/08/22 08:02:00,3C92E0EA351A819248B1C8058D3B0BDE,1BC09A398F67F54230396430260B96EA,BE050F305B6294074A96AE95D8AA6E58,CDD0FFE62BA5AD490606FC2173E23D0E,D41D8CD98F00B204E9800998ECF8427E,12/01/21 00:00:00
037C9762A494D902F69FB21B9AFD7182,RACP,09/08/22 08:02:00,3D1006D3605904C59EA860194B2834EA,E2F304FF4D811D222D7C4284AD97AD91,FF8D1DF9118CF9F2C21466101A726B96,CE3ABA96F31C7B96670125DAE2682D60,D41D8CD98F00B204E9800998ECF8427E,09/01/21 00:00:00
03889190003B56128990E4ED0CC5954B,RACP,09/08/22 08:02:00,1348F6FB892B04A665DA8D502A27F922,D7488BF1B554B290F8B3B19E43FC1B2A,509F859972DBE053357BB85259FE9B9A,3295102F6FA874CD89543365A9D6F27C,D41D8CD98F00B204E9800998ECF8427E,03/24/22 00:00:00
0396759FDBE54065E6F595DACDEC5E87,RACP,09/08/22 08:02:00,99691CA87A1A22D472229E47636FF20D,7AC98FF46991B5BB82E7F132BF9DD9B0,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,69262691BDF697F0B380AAA76C0B04A5,08/08/22 00:00:00
03975672BD91C06FFDF9F4979EA0ECB3,RACP,09/08/22 08:02:00,5EE0E94F31D5668F59FD943DB23F1D2B,2B1D26BDD8E27AECA1596CD549FEC2BE,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,1DFEBEBE605EE310D86D00D04828A722,05/11/22 00:00:00
039A0DE31AD4154C310AC01946CD954A,RACP,09/08/22 08:02:00,1D10FE33025B8E4EBA605E1E1A287D27,EDCFF827A4C5F254B284E3ED7D600253,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,51883EA0D0B1457A96F9AAE3D95927F5,08/18/21 00:00:00
039E1F7F6A7D3BC01A8E9EDF43884A05,RACP,09/08/22 08:02:00,B13ECAC6655188201D0B24EF36970349,8E12660BFDB87C8A089B604D827F130D,0D97EB20362C8B61CC7A4424636F7B46,E60589AFB8955DF0CE116C182DB60869,D41D8CD98F00B204E9800998ECF8427E,08/05/22 00:00:00
03A64F7A91ABB59C4A6873AE95B2A298,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,0BC3B4A1BC9BB03BA4579B166E1DB748,06/27/22 00:00:00
03B2BF229F54588104E2555BAF4AFDE2,RACP,09/08/22 08:02:00,6BC48664BC26B27A4937C63D2C1A66DF,74A51144DF4F84AEF5E35D102B1C48F9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,5CF198FFBD539C23794428BE6710AF8C,06/25/22 00:00:00
03B91EA323776CB4BFEE62CC55921AB8,RACP,09/08/22 08:02:00,6689CBB827B55714D06364C4F21635D7,13CF05001AF9ABB350AB9C8400C2697C,7A49079BDFE7DDFC749A8DE17FECCAA8,357B2209023482F07DC3095CA20BAF6C,D41D8CD98F00B204E9800998ECF8427E,10/25/21 00:00:00
03CA8B30D41E8AC9BDFC50EBAA2F4C42,RACP,09/08/22 08:02:00,2D44C16E2B5DF568122C24EE2C625611,0C475DAB45E8B071B9C38EEC1A784364,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,3E59C9E5F90A242EF2D1AA8AC821265F,08/19/21 00:00:00
03CF1E32B63273036DC84142E7F8ACB1,RACP,09/08/22 08:02:00,45F9AFAA8040584C2268D8B797954205,DA9D0D7F745D83AC610BEF8331BE1692,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,B4CBFB333A6D0D3A097BAA86EEEC92CC,10/21/21 00:00:00
03D5DAE9065BBBFA1F86C0CAD37638BC,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,7D42BD53E91672E82E2DCC4534CAB198,06/27/22 00:00:00
03D6B3D9B5F36DF7D919A6FFCE0C6E37,RACP,09/08/22 08:02:00,6EAB604DBEDD472379EF7002C68E1FFD,4478A51F6BC2763C1E6A28796E6E5EE8,FF8D1DF9118CF9F2C21466101A726B96,D41D8CD98F00B204E9800998ECF8427E,B4B058543F77415205A87A09E7C9ACCB,06/27/22 00:00:00
03DB9EB88E05CE031BA4C4E96F4F383A,RACP,09/08/22 08:02:00,3113AC4149755F8B91B60D284F4F1E1B,A19D32FE4D41C4B8DBF4ED1E3074B016,7A49079BDFE7DDFC749A8DE17FECCAA8,99E0A7151F91A7DA05E527C369B826EA,D41D8CD98F00B204E9800998ECF8427E,10/08/21 00:00:00
03F6350BA9590CD444FB89A488E4AF25,RACP,09/08/22 08:02:00,99691CA87A1A22D472229E47636FF20D,7AC98FF46991B5BB82E7F132BF9DD9B0,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,32D4A9F7C593DA08FAB33FCF20DEF339,08/08/22 00:00:00
03F846907BEE73F1C83744D631EA2CF3,RACP,09/08/22 08:02:00,7033CAE5EEBFF94D0E92FDAD5652A326,030B505288EDCBB75F43C4878F682630,FF8D1DF9118CF9F2C21466101A726B96,6E72C9A5B83040E0B2D022A678E5094A,D41D8CD98F00B204E9800998ECF8427E,05/18/21 00:00:00
041222B957348A881596D9B47AD212F4,RACP,09/08/22 08:02:00,4ABEAF9C01212EA7D21FEB9BDD2FACAE,593FA39EF69F3A0B30F889AA174E7617,C97E66B4EC6A856E7428282A2650E90E,D41D8CD98F00B204E9800998ECF8427E,D41D8CD98F00B204E9800998ECF8427E,01/18/22 00:00:00
04123C7C69E17A4407080D39CE8A8CDF,RACP,09/08/22 08:02:00,74C05EBBFBB94DD6FF433F04FF5FDF3D,D535F04DF47176890469AE006CFB4CB6,BE050F305B6294074A96AE95D8AA6E58,D41D8CD98F00B204E9800998ECF8427E,CF15DF31C8B4B8FC53158D363D412983,07/01/21 00:00:00
0413E614C5192A6AC06036A0B6AF1A0B,RACP,09/08/22 08:02:00,99691CA87A1A22D472229E47636FF20D,7AC98FF46991B5BB82E7F132BF9DD9B0,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,BC62797133362B5AACC6D4099F57BB84,08/08/22 00:00:00
042506AFCEB76A537A85A36036414864,RACP,09/08/22 08:02:00,EC486EB5ED69FAF30AAC42B1B579B158,23E47A260E49FC6895B7015F297E2447,18F5CD4BFA67C058FE109EDEC758DD02,137871C00C991D31D49BC3EE3E58EF2B,D41D8CD98F00B204E9800998ECF8427E,09/17/21 00:00:00
0429416FD185B1BE9ACE5DE07BA47413,RACP,09/08/22 08:02:00,E457DD1AB8276DD2406CBC31789965E4,2264FEBC8E8FA9038322C55F1CD02D97,FF8D1DF9118CF9F2C21466101A726B96,12CCF02906A644769347E6F408AB932C,D41D8CD98F00B204E9800998ECF8427E,11/11/21 00:00:00
042A381EEF928812C7AF3E0DFD5A87BD,RACP,09/08/22 08:02:00,EC486EB5ED69FAF30AAC42B1B579B158,23E47A260E49FC6895B7015F297E2447,22CEA6D73E3A901A0E6FF13B27CE088A,D41D8CD98F00B204E9800998ECF8427E,F668DB9F9B531B084A47573911261B12,09/17/21 00:00:00
04456C254236178337C739E6FE11AB21,RACP,09/08/22 08:02:00,3113AC4149755F8B91B60D284F4F1E1B,ECD4CD5B3656B808B5CDE0E3630F1300,7A49079BDFE7DDFC749A8DE17FECCAA8,6D37A4C7E1B6C5B4F8D3602BE6F0D3A4,D41D8CD98F00B204E9800998ECF8427E,10/08/21 00:00:00
0460E3FCB438AA3B45A0E714EE36C244,RACP,09/08/22 08:02:00,CDDA34D85651D560910D31ECF9833F43,A133AC5E472CEE68CF34D77603289C8B,57C006F0C2DF29CAB648B6E7C84CD6AE,029285D1BBD2BF5981C08A4434DA702D,D41D8CD98F00B204E9800998ECF8427E,02/07/22 00:00:00
047EBDB6F1C82558C53DE91565FA1131,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,7B6C88ABA1731196E5300B79F52284B2,07/19/22 00:00:00
04823930252C77040B0DD57D20A2AB8A,RACP,09/08/22 08:02:00,CAC753C8464883F6C119C00B365FBCB3,A593345A81E01BB0F813359AC2D984EC,760371D83A9FA7376ED20DB1FAD9DC3C,18224C1094B6CE27419FAE4DC3AD52B7,D41D8CD98F00B204E9800998ECF8427E,05/07/22 00:00:00
0486C71A27BC1DCCFB95F72991282050,RACP,09/08/22 08:02:00,2531BE06CC6E64F36E842EFAE55E87FD,5DD5F7C6B1E65A87019FE32A8A5AFD8C,FF8D1DF9118CF9F2C21466101A726B96,4E268D1FA6F8777BAFA50449239EC5BA,D41D8CD98F00B204E9800998ECF8427E,01/12/22 00:00:00
048C4BBFB99BF3560AA3856CA3C518C9,RACP,09/08/22 08:02:00,645AD719ECE57467B680104BFB7B86DD,45B8C171DA30E91EE5C5A833A62EB5D7,FF8D1DF9118CF9F2C21466101A726B96,0CAD44747883D18D3A357915B42BCF5A,D41D8CD98F00B204E9800998ECF8427E,12/02/21 00:00:00
049439EBD7E424811B08BF0E943C9AB2,RACP,09/08/22 08:02:00,366812D2A2BB818B1FCBE622CBBCD9BB,F668C72FB0FF6711FDF3F1C530572422,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,3C502D82946CCD3109BB2AAA75AC1EEA,07/19/22 00:00:00
04AEDE58C0A7F26E1DD2960D04D19676,RACP,09/08/22 08:02:00,6689CBB827B55714D06364C4F21635D7,13CF05001AF9ABB350AB9C8400C2697C,7A49079BDFE7DDFC749A8DE17FECCAA8,D002C56B802AE3F64DF07A869D95902A,D41D8CD98F00B204E9800998ECF8427E,10/25/21 00:00:00
04B15B5D0798E5EE7F66ACEA7385D2A8,RACP,09/08/22 08:02:00,42056DB3D03EFEF987FEFA461E62B31D,C1B3143DC9F5AD6A18C286280A0B6AD9,7A49079BDFE7DDFC749A8DE17FECCAA8,D41D8CD98F00B204E9800998ECF8427E,D6037BAB9A5354C327789D10FA3615A0,06/27/22 00:00:00
